name,category,kcal_per_100g,protein_g,fat_g,carb_g
米饭,谷物,116,2.6,0.3,25.9
馒头,谷物,223,7.0,1.1,47.0
面条(煮),谷物,110,3.9,0.4,22.8
全麦面包,谷物,246,8.5,3.4,45.0
面包(白),谷物,313,8.3,5.1,58.6
燕麦片,谷物,367,15.0,6.7,61.6
小米,谷物,361,9.0,3.1,75.1
黑米,谷物,341,9.4,2.5,72.2
糙米,谷物,348,7.7,2.7,75.0
玉米(鲜),谷物,112,4.0,1.2,22.8
红薯,谷物,102,1.1,0.2,24.7
紫薯,谷物,106,1.4,0.2,25.0
土豆,谷物,81,2.6,0.2,17.8
荞麦面,谷物,340,11.3,2.8,70.2
藜麦,谷物,368,14.1,6.1,64.2
薏米,谷物,361,12.8,3.3,71.1
鸡胸肉,肉蛋,133,19.4,5.0,2.5
鸡腿肉,肉蛋,181,16.0,13.0,0
鸡蛋,肉蛋,144,13.3,8.8,2.8
鸡蛋白,肉蛋,60,11.6,0.1,3.1
瘦牛肉,肉蛋,106,20.2,2.3,1.2
牛腱肉,肉蛋,105,20.3,2.5,0.9
瘦猪肉,肉蛋,143,20.3,6.2,1.5
猪里脊,肉蛋,155,20.2,7.9,0.7
羊肉,肉蛋,203,19.0,14.1,0
鸭肉,肉蛋,240,15.5,19.7,0.2
猪肝,肉蛋,129,19.3,3.5,5.0
猪腰,肉蛋,96,15.4,3.2,1.4
鸡肝,肉蛋,121,16.6,4.8,2.8
牛奶,肉蛋,54,3.0,3.2,3.4
酸奶,肉蛋,72,2.5,2.7,9.3
豆腐,肉蛋,82,8.1,3.7,4.2
豆浆,肉蛋,31,3.0,1.6,1.2
黄豆,肉蛋,390,35.0,16.0,18.7
三文鱼,海鲜,139,17.2,7.8,0
深海鱼,海鲜,142,18.4,7.3,0
带鱼,海鲜,127,17.7,4.9,3.1
鲈鱼,海鲜,105,18.6,3.4,0
鲫鱼,海鲜,108,17.1,2.7,3.8
草鱼,海鲜,113,16.6,5.2,0
虾,海鲜,93,18.6,0.8,2.8
牡蛎,海鲜,73,5.3,2.1,8.2
贝类,海鲜,62,10.9,1.1,2.4
海参,海鲜,78,16.5,0.2,2.5
泥鳅,海鲜,96,17.9,2.0,1.7
甲鱼,海鲜,118,17.8,4.3,2.1
鱿鱼,海鲜,84,17.4,1.6,0
海带,海鲜,13,1.2,0.1,2.1
紫菜(干),海鲜,250,26.7,1.1,44.1
番茄,蔬果,20,0.9,0.2,4.0
黄瓜,蔬果,16,0.8,0.2,2.9
西兰花,蔬果,36,4.1,0.6,4.3
菠菜,蔬果,28,2.6,0.3,4.5
韭菜,蔬果,25,2.4,0.4,4.5
胡萝卜,蔬果,39,1.0,0.2,8.8
白萝卜,蔬果,23,0.9,0.1,5.0
冬瓜,蔬果,12,0.4,0.2,2.6
芹菜,蔬果,22,1.2,0.2,4.5
青椒,蔬果,22,1.4,0.3,5.4
茄子,蔬果,23,1.1,0.2,4.9
大白菜,蔬果,20,1.5,0.1,3.2
油菜,蔬果,25,1.8,0.5,3.8
生菜,蔬果,15,1.3,0.3,2.0
蘑菇(鲜),蔬果,24,2.7,0.1,4.1
金针菇,蔬果,32,2.4,0.4,6.0
黑木耳,蔬果,265,12.1,1.5,65.6
南瓜,蔬果,23,0.7,0.1,5.3
苦瓜,蔬果,22,1.0,0.1,4.9
洋葱,蔬果,40,1.1,0.2,9.0
西葫芦,蔬果,19,0.8,0.2,3.8
豆角,蔬果,34,2.5,0.2,6.7
苹果,蔬果,54,0.2,0.2,13.5
香蕉,蔬果,93,1.4,0.2,22.0
橙子,蔬果,48,0.8,0.2,11.1
葡萄,蔬果,44,0.5,0.2,10.3
西瓜,蔬果,26,0.6,0.1,5.8
猕猴桃,蔬果,61,0.8,0.6,14.5
蓝莓,蔬果,57,0.7,0.3,14.5
梨,蔬果,51,0.4,0.2,13.3
核桃,坚果,646,14.9,58.8,19.1
南瓜子,坚果,582,33.2,48.1,4.9
花生,坚果,574,24.8,44.3,21.7
杏仁,坚果,578,22.5,45.4,23.9
腰果,坚果,559,17.3,36.7,41.6
葵花籽,坚果,606,22.6,52.8,12.5
坚果,坚果,600,18.0,50.0,20.0
栗子,坚果,189,4.2,0.7,42.2
亚麻籽,坚果,534,18.3,42.2,28.9
枸杞,药食同源,258,13.9,1.5,64.1
山药,药食同源,57,1.9,0.2,12.4
黑芝麻,药食同源,559,19.1,46.1,24.0
黑豆,药食同源,401,36.0,15.9,33.6
桑椹,药食同源,57,1.7,0.4,13.8
芡实,药食同源,351,8.3,0.3,79.6
莲子,药食同源,350,17.2,2.0,67.2
白果,药食同源,355,13.2,1.3,72.6
金樱子,药食同源,262,2.2,0.6,62.0
肉桂,药食同源,247,4.0,1.2,80.6
生姜,药食同源,46,1.3,0.6,10.3
银耳,药食同源,261,10.0,1.4,67.3
红枣,药食同源,276,3.2,0.5,67.8
桂圆,药食同源,277,5.0,0.2,65.4
蜂蜜,药食同源,321,0.4,1.9,75.6
百合(干),药食同源,346,8.1,0.1,79.2
